89326EE011253,151.3,9.08,10.59
89326EE011248,169.54,10.17,11.87
89326EE011238,155.7,9.34,10.9
89326EE011236,147.05,8.82,10.29
89326EE011233,131.04,0.0,0.0
89326EE011196,145.35,8.72,10.17
89326EE011237,155.7,9.34,10.9
89326EE011231,142.8,8.57,10.0
89326EE011300,0.0,0.0,0.0
89326EE010962,432.0,25.92,30.24
89326EE008006,118.0,7.08,8.26
89326EE011329,116.45,6.99,8.15
89326EE010316,115.6,6.94,8.09
89326EE010558,104.55,6.27,7.32
89326EE011326,113.05,6.78,7.91
89326EE011177,136.0,8.16,9.52
89326EE011280,98.0,5.88,6.86
89326EE005207,146.02,8.76,10.22
89326EE011205,115.6,6.94,8.09
89326EE011327,128.0,7.68,8.96
89326EE011315,133.0,7.98,9.31
89326EE011303,128.0,7.68,8.96
89326EE011277,107.95,6.48,7.56
89326EE011311,133.0,7.98,9.31
89326EE005038,125.8,7.55,8.81
89326EE011071,136.22,8.17,9.54
89326EE011310,113.05,6.78,7.91
89326EE011312,128.0,7.68,8.96
89326EE011147,1027.0,61.62,71.89
89326EE011223,196.0,11.76,13.72
89326EE011301,113.05,6.78,7.91
89326EE011267,114.3,6.86,8.0
89326EE011313,113.05,6.78,7.91
89326EE009592,99.63,5.98,6.97
89326EE011269,129.36,7.76,9.06
89326EE010974,127.4,7.64,8.92
89326EE011302,115.2,6.91,8.06
89326EE009346,104.55,6.27,7.32
89326EE011295,142.0,8.52,9.94
89326EE011298,113.05,6.78,7.91
89326EE011057,360.0,21.6,25.2
89326EE009080,100.3,6.02,7.02
89326EE011283,444.25,26.66,31.11
89326EE011321,115.2,6.91,8.06
89326EE011291,116.45,6.99,8.15
89326EE011290,135.0,8.1,9.45
89326EE011297,125.44,7.53,8.78
89326EE011331,267.0,16.02,18.69
89326EE011263,90.0,5.4,6.3
89326EE010967,109.65,6.58,7.68
89326EE011259,90.83,0.0,0.0
89326EE010964,936.0,56.16,65.52
89326EE011319,99.84,0.0,0.0
89326EE011324,99.84,0.0,0.0
89326EE011293,134.26,8.06,9.4
89326EE011288,1335.0,80.1,93.45
89326EE011318,113.05,6.78,7.91
89326EE011287,137.0,8.22,9.59
89326EE010438,77.72,0.0,0.0
89326EE011279,525.72,0.0,0.0
89326EE011284,99.06,5.94,6.93
89326EE011383,130.9,7.85,9.16
89326EE011409,10.86,-5.01,-5.85
89326EE011452,96.88,0.0,0.0
89326EE011398,117.9,7.07,8.25
89326EE011395,117.9,7.07,8.25
89326EE011396,259.2,15.55,18.14
89326EE011275,476.28,28.58,33.34
89326EE011351,570.0,34.2,39.9
89326EE010212,122.4,7.34,8.57
89326EE011393,123.48,7.41,8.64
89326EE009670,97.75,5.87,6.84
89326EE011146,122.0,7.32,8.54
89326EE011390,336.96,0.0,0.0
89326EE011274,476.28,28.58,33.34
89326EE011278,95.16,0.0,0.0
89326EE011397,111.35,6.68,7.79
89326EE010991,802.8,48.18,56.21
89326EE010888,45.78,2.75,3.2
89326EE011365,123.0,7.38,8.61
89326EE011401,113.4,6.8,7.94
89326EE011406,98.28,0.0,0.0
89326EE011408,126.0,7.56,8.82
89326EE011373,130.0,7.8,9.1
89326EE010885,196.0,11.76,13.72
89326EE011368,1246.0,74.76,87.22
89326EE011367,123.0,7.38,8.61
89326EE011379,130.9,7.85,9.16
89326EE011403,131.0,7.86,9.17
89326EE010574,98.0,5.88,6.86
89326EE011392,107.1,6.43,7.5
89326EE011074,121.0,7.26,8.47
89326EE011370,123.0,7.38,8.61
89326EE011328,112.5,6.75,7.88
89326EE011399,136.0,8.16,9.52
89326EE011453,135.24,8.11,9.47
89326EE011337,125.0,7.5,8.75
89326EE011385,72.0,4.32,5.04
89326EE011366,123.0,7.38,8.61
89326EE011286,196.0,11.76,13.72
89326EE011405,72.0,4.32,5.04
89326EE011362,125.44,7.53,8.78
89326EE011369,115.2,6.91,8.06
89326EE011402,104.8,6.29,7.34
89326EE011404,117.9,7.07,8.25
89326EE011448,128.38,7.7,8.99
89326EE011407,131.0,7.86,9.17
89326EE011455,143.0,8.58,10.01
89326EE010444,247.5,14.85,17.32
89326EE008920,113.68,6.82,7.96
89326EE011391,98.28,0.0,0.0
89326EE011364,92.25,0.0,0.0
89326EE011372,196.0,11.76,13.72
89326EE011410,121.68,0.0,0.0
89326EE011528,126.65,7.6,8.87
89326EE011554,71.54,4.29,5.01
89326EE011516,144.0,8.64,10.08
89326EE011482,784.0,47.04,54.88
89326EE011483,784.0,47.04,54.88
89326EE011481,139.5,8.37,9.77
89326EE011520,936.0,56.16,65.52
89326EE011570,167.0,10.02,11.69
89326EE011526,141.12,8.47,9.88
89326EE011533,150.45,9.03,10.53
89326EE011534,150.45,9.03,10.53
89326EE011546,172.0,10.32,12.04
89326EE011547,416.5,24.99,29.15
89326EE011522,100.8,6.05,7.06
89326EE011569,141.95,8.52,9.94
89326EE008724,143.0,8.58,10.01
89326EE011535,150.45,9.03,10.53
89326EE011563,159.3,9.56,11.15
89326EE011525,504.0,30.24,35.28
89326EE011568,167.0,10.02,11.69
89326EE010903,112.2,6.73,7.85
89326EE011519,936.0,56.16,65.52
89326EE011561,173.46,10.41,12.14
89326EE011521,432.0,25.92,30.24
89326EE011527,936.0,56.16,65.52
89326EE011560,159.3,9.56,11.15
89326EE011523,112.32,0.0,0.0
89326EE011512,123.25,7.4,8.63
89326EE011273,127.8,7.67,8.95
89326EE011538,342.0,20.52,23.94
89326EE011542,354.0,21.24,24.78
89326EE011543,146.2,8.77,10.23
89326EE011548,154.8,9.29,10.84
89326EE011507,313.0,18.78,21.91
89326EE011513,141.12,8.47,9.88
89326EE011514,144.0,8.64,10.08
89326EE011541,354.0,21.24,24.78
89326EE011557,159.3,9.56,11.15
89326EE009491,236.7,14.2,16.57
89326EE011304,128.35,7.7,8.98
89326EE011488,0.0,0.0,0.0
89326EE011550,147.92,0.0,0.0
89326EE011515,144.0,8.64,10.08
89326EE011544,134.16,0.0,0.0
89326EE011545,172.0,10.32,12.04
89326EE008536,90.72,5.44,6.35
89326EE011551,147.92,0.0,0.0
89326EE011532,118.56,0.0,0.0
89326EE011518,98.0,5.88,6.86
89326EE011524,112.32,0.0,0.0
89326EE011148,139.0,8.34,9.73
89326EE011529,129.6,0.0,0.0
89326EE007712,80.74,0.0,0.0
89326EE011502,113.1,0.0,0.0
89326EE009260,87.0,0.0,0.0
89326EE010068,108.82,0.0,0.0
89326EE011628,153.9,9.23,10.77
89326EE011662,145.35,8.72,10.17
89326EE011181,139.16,8.35,9.74
89326EE011622,164.0,9.84,11.48
89326EE011672,167.0,10.02,11.69
89326EE011358,72.0,4.32,5.04
89326EE011632,136.8,8.21,9.58
89326EE011679,172.0,10.32,12.04
89326EE011673,150.3,9.02,10.52
89326EE011031,115.6,6.94,8.09
89326EE011629,332.0,19.92,23.24
89326EE011676,144.0,8.64,10.08
89326EE011671,171.0,10.26,11.97
89326EE011658,153.9,9.23,10.77
89326EE011669,145.35,8.72,10.17
89326EE011068,144.0,8.64,10.08
89326EE011675,146.2,8.77,10.23
89326EE010248,114.3,6.86,8.0
89326EE011654,149.6,8.98,10.47
89326EE011674,167.0,10.02,11.69
89326EE011657,153.9,9.23,10.77
89326EE011536,160.0,9.6,11.2
89326EE011665,133.38,0.0,0.0
89326EE011647,145.35,8.72,10.17
89326EE011562,136.0,8.16,9.52
89326EE009574,192.78,11.57,13.49
89326EE011648,144.0,8.64,10.08
89326EE011600,159.74,9.58,11.18
89326EE011575,136.0,8.16,9.52
89326EE011497,245.7,0.0,0.0
89326EE011374,154.0,9.24,10.78
89326EE011573,136.0,8.16,9.52
89326EE011496,245.7,0.0,0.0
89326EE011493,1390.6,83.45,97.34
89326EE011650,144.0,8.64,10.08
89326EE011603,108.07,0.0,0.0
89326EE011487,433.5,26.02,30.34
89326EE007587,103.32,6.2,7.23
89326EE011727,163.2,9.79,11.42
89326EE011682,173.0,10.38,12.11
89326EE011722,148.75,8.93,10.41
89326EE011296,129.2,7.75,9.04
89326EE010436,438.21,26.3,30.68
89326EE009578,137.0,8.22,9.59
89326EE011742,145.0,8.7,10.15
89326EE011746,174.0,10.44,12.18
89326EE011752,147.9,8.87,10.35
89326EE011745,174.0,10.44,12.18
89326EE011708,145.0,8.7,10.15
89326EE011552,154.84,9.29,10.84
89326EE011707,145.35,8.72,10.17
89326EE011751,147.9,8.87,10.35
89326EE011754,174.0,10.44,12.18
89326EE011713,145.35,8.72,10.17
89326EE011693,168.56,10.11,11.8
89326EE011731,152.1,9.13,10.65
89326EE010562,110.5,6.63,7.74
89326EE011689,72.0,4.32,5.04
89326EE011728,125.0,7.5,8.75
89326EE011705,146.2,8.77,10.23
89326EE011738,72.0,4.32,5.04
89326EE011305,132.3,7.94,9.26
89326EE011744,169.0,10.14,11.83
89326EE011730,513.9,30.84,35.97
89326EE011741,145.0,8.7,10.15
89326EE011306,150.3,9.02,10.52
89326EE011729,132.6,0.0,0.0
89326EE011655,287.3,17.24,20.12
89326EE011712,135.75,0.0,0.0
89326EE011128,106.08,0.0,0.0
89326EE011604,141.9,0.0,0.0
89326EE011737,145.34,0.0,0.0
89326EE011720,127.5,0.0,0.0
89326EE010667,93.36,0.0,0.0
89326EE011711,135.75,0.0,0.0
89326EE011756,152.1,0.0,0.0
89326EE010198,75.79,0.0,0.0
89326EE011717,72.0,4.32,5.04
89326EE011814,161.1,9.67,11.28
89326EE011817,188.0,11.28,13.16
89326EE011815,179.0,10.74,12.53
89326EE011823,159.8,9.59,11.19
89326EE011821,309.4,18.57,21.66
89326EE010825,483.0,0.0,0.0
89326EE011777,133.92,0.0,0.0
89326EE011322,196.0,11.76,13.72
89326EE011323,196.0,11.76,13.72
89326EE011767,72.0,4.32,5.04
89326EE011809,98.0,5.88,6.86
89326EE011810,152.15,9.13,10.65
89326EE011811,152.15,9.13,10.65
89326EE011706,1011.5,60.7,70.82
89326EE008743,129.2,7.75,9.04
89326EE011820,169.2,10.15,11.84
89326EE011824,188.0,11.28,13.16
89326EE011816,179.0,10.74,12.53
89326EE011877,147.05,8.82,10.29
89326EE011862,147.05,8.82,10.29
89326EE011871,147.05,8.82,10.29
89326EE011865,147.05,8.82,10.29
89326EE011847,150.3,9.02,10.52
89326EE007909,112.2,6.73,7.85
89326EE011855,160.2,9.61,11.21
89326EE011872,147.05,8.82,10.29
89326EE009276,98.0,5.88,6.86
89326EE011869,168.0,10.08,11.76
89326EE011868,300.6,18.03,21.04
89326EE011831,174.0,10.44,12.18
89326EE011851,168.0,10.08,11.76
89326EE011858,168.0,10.08,11.76
89326EE011819,149.6,8.98,10.47
89326EE011864,147.05,8.82,10.29
89326EE009275,98.0,5.88,6.86
89326EE011880,96.3,5.78,6.74
89326EE011843,163.66,9.82,11.46
89326EE011325,147.9,8.87,10.35
89326EE011846,471.38,28.28,33.0
89326EE011849,150.3,9.02,10.52
89326EE011857,173.0,10.38,12.11
89326EE011844,163.66,9.82,11.46
89326EE011859,291.6,17.49,20.41
89326EE011782,185.0,11.1,12.95
89326EE011866,147.05,8.82,10.29
89326EE011822,316.8,19.0,22.18
89326EE011854,155.7,9.34,10.9
89326EE011845,163.66,9.82,11.46
89326EE011314,54.85,3.29,3.84
89326EE011879,100.8,6.05,7.06
89326EE011839,134.16,0.0,0.0
89326EE010439,94.77,0.0,0.0
89326EE011850,147.05,8.82,10.29
89326EE011380,138.06,0.0,0.0
89326EE011863,131.04,0.0,0.0
89326EE011838,141.95,0.0,0.0
89326EE011842,110.72,0.0,0.0
89326EE011848,159.3,0.0,0.0
89326EE010045,131.28,0.0,0.0
89326EE011826,156.6,0.0,0.0
89326EE011874,131.04,0.0,0.0
89326EE011825,137.28,0.0,0.0
89326EE011875,131.04,0.0,0.0
89326EE011834,144.3,0.0,0.0
89326EE010585,106.7,0.0,0.0
89326EE011876,131.04,0.0,0.0
89326EE011619,887.29,7.19,8.39
89326EE008143,119.56,7.17,8.37
89326EE011932,98.0,5.88,6.86
89326EE011948,132.6,7.96,9.28
89326EE008503,103.7,6.22,7.26
89326EE011952,132.6,7.96,9.28
89326EE011945,135.9,8.15,9.51
89326EE011937,490.0,29.4,34.3
89326EE011927,151.9,9.11,10.63
89326EE011934,490.0,29.4,34.3
89326EE011943,156.0,9.36,10.92
89326EE011944,1256.2,75.37,87.93
89326EE011951,151.0,9.06,10.57
89326EE010261,105.3,6.32,7.37
89326EE011704,120.7,7.24,8.45
89326EE010578,111.35,6.68,7.79
89326EE010795,133.0,7.98,9.31
89326EE011956,117.78,0.0,0.0
89326EE011928,142.1,8.53,9.95
89326EE011926,139.5,8.37,9.77
89326EE011836,104.09,0.0,0.0
89326EE011916,687.96,41.28,48.16
89326EE011930,1019.0,61.14,71.33
89326EE010869,98.0,5.88,6.86
89326EE010971,104.88,0.0,0.0
89326EE010877,392.0,23.52,27.44
89326EE011282,94.07,0.0,0.0
89326EE009659,98.0,5.88,6.86
89326EE012003,98.0,5.88,6.86
89326EE012017,52.0,3.12,3.64
89326EE010965,0.0,0.0,0.0
89326EE009293,52.0,3.12,3.64
89326EE011963,304.3,18.26,21.3
89326EE010953,196.0,11.76,13.72
89326EE011059,126.0,7.56,8.82
89326EE011612,474.0,28.44,33.18
89326EE011957,534.1,32.05,37.39
89326EE011760,294.0,17.64,20.58
89326EE010118,98.0,5.88,6.86
89326EE010914,153.0,9.18,10.71
89326EE012012,172.48,10.35,12.07
89326EE011666,0.0,0.0,0.0
89326EE011992,72.0,4.32,5.04
89326EE011073,298.9,17.93,20.92
89326EE009912,229.73,0.0,0.0
89326EE011996,177.0,10.62,12.39
89326EE010499,98.0,5.88,6.86
89326EE008860,507.58,30.47,35.54
89326EE010500,196.0,11.76,13.72
89326EE009733,98.0,5.88,6.86
89326EE011983,176.0,10.56,12.32
89326EE008861,507.58,30.47,35.54
89326EE011995,177.0,10.62,12.39
89326EE011936,125.3,7.52,8.77
89326EE011813,1198.54,71.91,83.9
89326EE011621,196.0,11.76,13.72
89326EE011984,176.0,10.56,12.32
89326EE011618,294.0,17.64,20.58
89326EE011982,98.0,5.88,6.86
89326EE011661,196.0,11.76,13.72
89326EE011740,167.45,10.05,11.72
89326EE010494,98.0,5.88,6.86
89326EE010110,294.0,17.64,20.58
89326EE011687,507.0,30.42,35.49
89326EE010636,98.0,5.88,6.86
89326EE011970,673.26,40.4,47.13
89326EE011294,142.1,8.53,9.95
89326EE011697,98.0,5.88,6.86
89326EE008063,196.0,0.0,0.0
89326EE010969,126.9,0.0,0.0
89326EE011778,267.54,0.0,0.0
89326EE011762,667.0,40.02,46.69
89326EE009566,118.0,7.08,8.26
89326EE011702,900.12,0.0,0.0
89326EE008062,98.0,0.0,0.0
89326EE011779,267.54,0.0,0.0
89326EE011766,196.0,11.76,13.72
89326EE011967,145.35,8.72,10.17
89326EE011971,150.45,9.03,10.53
89326EE012104,0.0,0.0,0.0
89326EE011347,196.0,11.76,13.72
89326EE011955,169.54,10.17,11.87
89326EE012099,160.65,9.64,11.25
89326EE010851,88.31,0.0,0.0
89326EE011345,196.0,11.76,13.72
89326EE012016,923.05,55.38,64.62
89326EE010063,87.74,0.0,0.0
89326EE012009,184.45,11.07,12.91
89326EE011979,176.0,10.56,12.32
89326EE011346,196.0,11.76,13.72
89326EE011985,182.0,10.92,12.74
89326EE012088,376.32,22.58,26.35
89326EE011344,196.0,11.76,13.72
89326EE011980,182.0,10.92,12.74
89326EE010849,85.33,0.0,0.0
89326EE010850,143.0,8.58,10.01
89326EE012103,1119.0,67.14,78.33
89326EE012105,170.0,10.2,11.9
89326EE012030,376.32,22.58,26.35
89326EE012113,186.15,11.17,13.03
89326EE012115,169.15,10.15,11.84
89326EE011966,98.0,5.88,6.86
89326EE012131,901.68,0.0,0.0
89326EE011977,317.9,19.07,22.25
89326EE012040,214.0,12.84,14.98
89326EE012130,901.68,0.0,0.0
89326EE012114,0.0,0.0,0.0
89326EE012119,98.0,5.88,6.86
89326EE012121,188.1,11.29,13.17
89326EE011914,81.89,4.91,5.73
89326EE011976,317.9,19.07,22.25
89326EE012118,183.6,11.02,12.85
89326EE010875,294.0,17.64,20.58
89326EE012120,350.02,0.0,0.0
89326EE010871,294.0,17.64,20.58
89326EE011795,616.5,36.99,43.16
89326EE012187,98.0,5.88,6.86
89326EE012193,72.0,4.32,5.04
89326EE011044,145.04,8.7,10.15
89326EE012185,182.75,10.97,12.79
89326EE012023,98.0,5.88,6.86
89326EE012205,202.0,12.12,14.14
89326EE012156,360.0,21.6,25.2
89326EE012143,180.2,10.81,12.61
89326EE012180,193.5,11.61,13.55
89326EE012168,185.3,11.12,12.97
89326EE009435,117.6,7.06,8.23
89326EE012112,176.8,10.61,12.38
89326EE012214,191.25,11.48,13.39
89326EE012175,185.3,11.12,12.97
89326EE011873,156.4,9.38,10.95
89326EE012209,191.25,11.48,13.39
89326EE012162,72.0,4.32,5.04
89326EE012204,202.0,12.12,14.14
89326EE012206,202.5,12.15,14.18
89326EE012163,152.6,9.16,10.68
89326EE012208,215.6,12.94,15.09
89326EE012184,176.0,10.56,12.32
89326EE011867,125.3,7.52,8.77
89326EE012211,225.0,13.5,15.75
89326EE012128,397.0,23.82,27.79
89326EE010009,79.2,4.75,5.54
89326EE012191,398.0,23.88,27.86
89326EE012190,193.5,11.61,13.55
89326EE011363,111.63,0.0,0.0
89326EE012199,154.44,0.0,0.0
89326EE009798,92.66,0.0,0.0
89326EE012188,289.21,0.0,0.0
89326EE012183,142.55,0.0,0.0
89326EE008479,81.11,4.87,5.68
89326EE009095,82.84,0.0,0.0
89326EE012182,289.21,0.0,0.0
89326EE012210,157.94,0.0,0.0
89326EE012270,145.34,0.0,0.0
89326EE012274,169.0,10.14,11.83
89326EE012279,147.05,8.82,10.29
89326EE012230,159.3,9.56,11.15
89326EE012277,65.08,3.9,4.56
89326EE012238,146.2,8.77,10.23
89326EE008007,115.0,6.9,8.05
89326EE012245,146.2,8.77,10.23
89326EE012280,147.05,8.82,10.29
89326EE012198,176.4,10.58,12.35
89326EE008513,0.0,0.0,0.0
89326EE011993,132.6,7.96,9.28
89326EE012267,98.0,5.88,6.86
89326EE012006,132.6,7.96,9.28
89326EE011990,123.31,0.0,0.0
89326EE012174,122.5,7.35,8.58
89326EE012268,143.65,8.62,10.06
89326EE012116,171.5,10.29,12.01
89326EE012278,142.8,8.57,10.0
89326EE012256,212.0,12.72,14.84
89326EE012259,147.9,8.87,10.35
89326EE012266,152.1,9.13,10.65
89326EE008979,98.0,5.88,6.86
89326EE012260,72.0,4.32,5.04
89326EE009499,81.7,0.0,0.0
89326EE009991,86.35,0.0,0.0
89326EE012176,711.0,42.66,49.77
89326EE012164,116.03,0.0,0.0
89326EE012276,117.94,0.0,0.0
89326EE008163,97.75,5.87,6.84
89326EE012258,143.65,8.62,10.06
89326EE012221,127.06,0.0,0.0
89326EE011384,203.73,0.0,0.0
89326EE011090,125.67,0.0,0.0
89326EE011653,131.82,0.0,0.0
89326EE011694,406.38,0.0,0.0
89326EE011765,157.56,0.0,0.0
89326EE011806,193.06,11.58,13.51
89326EE012231,57.7,3.46,4.04
89326EE012271,177.38,10.64,12.42
89326EE012303,156.4,9.38,10.95
89326EE012334,128.46,0.0,0.0
89326EE011994,207.0,0.0,0.0
89326EE012269,335.7,20.14,23.5
89326EE012325,164.7,9.88,11.53
89326EE012322,164.7,9.88,11.53
89326EE012315,152.15,9.13,10.65
89326EE009212,140.4,8.42,9.83
89326EE008263,135.24,8.11,9.47
89326EE012337,178.0,10.68,12.46
89326EE012341,160.2,9.61,11.21
89326EE008774,98.0,5.88,6.86
89326EE008265,135.24,8.11,9.47
89326EE012332,160.2,9.61,11.21
89326EE012302,179.0,10.74,12.53
89326EE010299,253.3,15.19,17.73
89326EE012331,331.2,19.87,23.18
89326EE008262,135.24,8.11,9.47
89326EE008267,135.24,8.11,9.47
89326EE012333,183.0,10.98,12.81
89326EE012257,182.0,10.92,12.74
89326EE012223,216.0,12.96,15.12
89326EE012330,153.08,0.0,0.0
89326EE012345,157.25,9.44,11.01
89326EE012336,164.7,9.88,11.53
89326EE008264,135.24,8.11,9.47
89326EE012170,169.15,10.15,11.84
89326EE012310,156.4,9.38,10.95
89326EE010113,130.05,7.8,9.1
89326EE010517,280.5,16.83,19.64
89326EE012281,187.0,11.22,13.09
89326EE012326,164.7,9.88,11.53
89326EE012329,155.55,9.33,10.89
89326EE012306,161.1,9.67,11.28
89326EE012309,161.1,0.0,0.0
89326EE012327,124.96,0.0,0.0
89326EE012339,145.96,0.0,0.0
89326EE012301,150.5,0.0,0.0
89326EE012346,153.0,0.0,0.0
89326EE012148,285.01,0.0,0.0
89326EE012347,119.34,0.0,0.0
89326EE012311,156.4,9.38,10.95
89326EE012420,372.0,22.32,26.04
89326EE012373,266.05,15.97,18.63
89326EE012410,154.7,9.28,10.83
89326EE012385,182.0,10.92,12.74
89326EE012418,186.0,11.16,13.02
89326EE012353,164.7,9.88,11.53
89326EE012386,182.0,10.92,12.74
89326EE010216,140.14,8.41,9.81
89326EE011308,152.28,9.14,10.66
89326EE012411,182.0,10.92,12.74
89326EE012414,120.0,7.2,8.4
89326EE012412,178.36,10.7,12.49
89326EE011307,152.28,9.14,10.66
89326EE011309,152.28,9.14,10.66
89326EE012007,72.0,4.32,5.04
89326EE012307,98.1,5.89,6.87
89326EE012419,372.0,22.32,26.04
89326EE012384,130.0,7.8,9.1
89326EE012387,146.2,8.77,10.23
89326EE009837,98.0,5.88,6.86
89326EE012409,220.5,13.24,15.44
89326EE012354,304.78,18.29,21.33
89326EE010716,168.0,10.08,11.76
89326EE012351,72.0,4.32,5.04
89326EE012395,127.76,0.0,0.0
89326EE010344,101.09,0.0,0.0
89326EE012416,167.4,10.04,11.72
89326EE012407,221.12,0.0,0.0
89326EE008827,183.0,0.0,0.0
89326EE012144,151.63,0.0,0.0
89326EE012389,124.25,0.0,0.0
89326EE012415,130.57,0.0,0.0
89326EE012352,183.0,10.98,12.81
89326EE012392,182.0,10.92,12.74
89326EE012355,155.55,9.33,10.89
89326EE012399,159.3,9.56,11.15
89326EE012390,159.3,9.56,11.15
89326EE009082,106.25,6.38,7.44
89326EE012324,190.0,11.4,13.3
89326EE012165,171.7,10.3,12.02
89326EE012323,171.0,10.26,11.97
89326EE012362,72.0,4.32,5.04
89326EE012391,80.17,4.81,5.61
89326EE012364,80.17,4.81,5.61
89326EE012413,127.76,0.0,0.0
89326EE012366,136.88,0.0,0.0
89326EE009836,80.17,4.81,5.61
89326EE012383,80.17,4.81,5.61
89326EE012363,72.0,4.32,5.04
89326EE012195,173.7,10.42,12.16
89326EE012361,72.0,4.32,5.04
89326EE008198,99.06,0.0,0.0
89326EE012246,133.38,0.0,0.0
89326EE012406,127.76,0.0,0.0
89326EE012404,141.96,0.0,0.0
89326EE012368,193.5,11.61,13.55
89326EE011997,110.5,6.63,7.74
89326EE012457,121.52,7.29,8.51
89326EE012465,119.0,7.14,8.33
89326EE012140,114.75,6.89,8.03
89326EE011338,90.3,5.42,6.32
89326EE012426,122.5,7.35,8.58
89326EE012468,119.0,7.14,8.33
89326EE012438,122.0,7.32,8.54
89326EE011498,118.8,7.13,8.32
89326EE012464,107.1,6.43,7.5
89326EE012453,105.4,6.32,7.38
89326EE012451,124.0,7.44,8.68
89326EE007453,146.02,8.76,10.22
89326EE012471,124.0,7.44,8.68
89326EE012479,111.35,6.68,7.79
89326EE012435,103.7,6.22,7.26
89326EE012397,115.2,6.91,8.06
89326EE012478,111.35,6.68,7.79
89326EE012450,107.95,6.48,7.56
89326EE012455,116.62,7.0,8.16
89326EE012472,124.0,7.44,8.68
89326EE009458,123.25,7.4,8.63
89326EE012461,89.25,0.0,0.0
89326EE012475,107.1,6.43,7.5
89326EE012447,103.7,6.22,7.26
89326EE010702,119.7,7.18,8.38
89326EE012480,131.0,7.86,9.17
89326EE012444,103.7,6.22,7.26
89326EE012436,103.7,6.22,7.26
89326EE012394,125.44,7.53,8.78
89326EE012473,124.0,7.44,8.68
89326EE007430,134.1,8.05,9.39
89326EE012429,125.0,7.5,8.75
89326EE012428,122.5,7.35,8.58
89326EE012463,90.55,0.0,0.0
89326EE012469,107.1,6.43,7.5
89326EE011614,112.2,6.73,7.85
89326EE012253,113.05,6.78,7.91
89326EE012459,107.1,6.43,7.5
89326EE012456,119.0,7.14,8.33
89326EE012433,127.0,7.62,8.89
89326EE008951,96.6,5.8,6.76
89326EE012285,98.0,5.88,6.86
89326EE009916,79.95,0.0,0.0
89326EE012445,119.56,7.17,8.37
89326EE012328,79.0,4.74,5.53
89326EE012172,89.51,0.0,0.0
89326EE011080,110.7,6.64,7.75
89326EE012448,85.64,0.0,0.0
